sample_id,text,title,content,text_length,label,label_id,source_category,source_keyword,keyword_in_scrape_plan,source_post_id,like_count,source_file
2edfc14ab9e6946e,"外刊精读 | 于是,我开始频繁地记录自己

外刊精读[话题] 英语晨读[话题] 英语地道表达[话题] 英语原著阅读[话题] 每日英语[话题] 英文学习[话题] 英语学习打卡[话题] 外刊[话题] 英语美文[话题] 英语写作[话题]","外刊精读 | 于是,我开始频繁地记录自己",外刊精读[话题] 英语晨读[话题] 英语地道表达[话题] 英语原著阅读[话题] 每日英语[话题] 英文学习[话题] 英语学习打卡[话题] 外刊[话题] 英语美文[话题] 英语写作[话题],115,日常分享,1,日常分享,日常记录,0,4,5185,raw_real_texts2.csv
2701571df69f1e44,"张雪峰老师说 必须学医

浪漫生活的记录者[话题] 听医生的真心话[话题] 医生[话题] 医生日常[话题] 记录吧就现在[话题] 学医[话题] 医学生的日常[话题] 当代医学生[话题] 临床医学[话题] 医学生[话题]",张雪峰老师说 必须学医,浪漫生活的记录者[话题] 听医生的真心话[话题] 医生[话题] 医生日常[话题] 记录吧就现在[话题] 学医[话题] 医学生的日常[话题] 当代医学生[话题] 临床医学[话题] 医学生[话题],109,日常分享,1,日常分享,日常记录,0,1,3151,raw_real_texts2.csv
12137197949d9485,"由于有人问我猫语到底咋说的

记录猫咪日常[话题] 猫咪日常[话题] 三花猫[话题] 长毛三花[话题] 猫语[话题] 我家宠物生视频[话题] 话痨小猫[话题] 宠物日常记录[话题] 猫语教学[话题] 猫咪和主人对话[话题]",由于有人问我猫语到底咋说的,记录猫咪日常[话题] 猫咪日常[话题] 三花猫[话题] 长毛三花[话题] 猫语[话题] 我家宠物生视频[话题] 话痨小猫[话题] 宠物日常记录[话题] 猫语教学[话题] 猫咪和主人对话[话题],111,日常分享,1,日常分享,日常记录,0,7,2045,raw_real_texts2.csv
5d36dfef1b7bccd1,"叽在中国没有工作的天~

好视频扶持计划[话题] 宠物日常记录[话题] 我家宠物生视频[话题] 宠物迷惑行为名场面[话题] 家的1%幸福效应[话题] kirilldobrachev柯林[话题] 养鹦鹉日记[话题] 鸟鸟教[话题] igg零食圈[话题] 和小鸟的贴贴日常[话题]",叽在中国没有工作的天~,好视频扶持计划[话题] 宠物日常记录[话题] 我家宠物生视频[话题] 宠物迷惑行为名场面[话题] 家的1%幸福效应[话题] kirilldobrachev柯林[话题] 养鹦鹉日记[话题] 鸟鸟教[话题] igg零食圈[话题] 和小鸟的贴贴日常[话题],138,日常分享,1,日常分享,日常记录,0,6,348,raw_real_texts2.csv
abb792a0f57ec9c1,"咪要上班

宠物日常记录[话题] 好视频扶持计划[话题] 勇敢的小猫先看世界[话题] 我家宠物生视频[话题] 今日快乐今日发[话题] 我家宠物好可爱[话题] 小猫小狗书[话题] 小猫书[话题] 小宠物大导演[话题] 没有工作的小猫猫[话题]",咪要上班,宠物日常记录[话题] 好视频扶持计划[话题] 勇敢的小猫先看世界[话题] 我家宠物生视频[话题] 今日快乐今日发[话题] 我家宠物好可爱[话题] 小猫小狗书[话题] 小猫书[话题] 小宠物大导演[话题] 没有工作的小猫猫[话题],120,日常分享,1,日常分享,日常记录,0,2,257,raw_real_texts2.csv
892ecb7caa21e3d3,生活美学[话题] 日常文案[话题] 人生的意义[话题] 每天都有值得记录的瞬间[话题] 快乐瞬间[话题] 我的生活碎片[话题] 游戏人生[话题] 人生就是一场体验[话题] 分享我的日常[话题],,生活美学[话题] 日常文案[话题] 人生的意义[话题] 每天都有值得记录的瞬间[话题] 快乐瞬间[话题] 我的生活碎片[话题] 游戏人生[话题] 人生就是一场体验[话题] 分享我的日常[话题],96,日常分享,1,日常分享,日常记录,0,5,138,raw_real_texts2.csv
904c5648b3883946,"一些灰色忧郁の文案

文案 文案馆 今日份文案分享 文案投稿 文案分享 分享文案 情绪化文案 文字也有情绪 小众文案 文案素材",一些灰色忧郁の文案,文案 文案馆 今日份文案分享 文案投稿 文案分享 分享文案 情绪化文案 文字也有情绪 小众文案 文案素材,63,日常分享,1,日常分享,今日份分享,1,93,40,raw_real_texts3.csv
a56af39bc119d5fa,"神经兮兮の抽象文案

我哪里菜了?你可不要乱说,我的水平一直这样,这游戏很难打的,有时候找找自己的原因吧,究竟有没有在努力带我? 又饿了,准备抛个硬币,如果黏在天花板上我就不吃了。 你们的歌单再小众再高级,听到荷塘月色你能忍住不化身一条固执的鱼在池塘游吗? 我根本没上头,我只是在陪她演戏,她那点小心思我能看不懂?我装作沦陷,全是我战术示弱,一切尽在掌握,别劝了。 建议大家不要猫塑自己,而是鱼塑自己。因为如果有人骂你,然后你说我也不懂喵,对方很有可能会觉得你是神经病。但如果对方骂你的时候,你两个眼睛往外张开,然后嘟起嘴巴让嘴唇接触放在一起不断的啵啵啵啵啵啵啵,对方很快就跑走了。 健康的作息固然健康,但玩命的熬夜实在精彩。 都出来聊天啊,公司有你没你都一样,群里没你可不行。 和大伙在这个群里也相处了很久了,我也可以透露一些我的个人情况。其实我的背景大到你们无法想象,这周四请我吃肯德基的人,周五不用上班。我说的。 明天请我吃肯德基的人,后天我给你们放三天假。 没有段子就解散吧,这种段子我真不好意思复制到其他群。 端午了,我小孩和老婆都过来了,最近我们少发点信息,我主动给你发信息再回哈,不发你也不要主动发哈。 今日份文案分享 抽象 朋友圈日常文案 搞笑文案 分享文案 朋友圈搞笑文案 搞笑幽默 文案分享 文案 短句文案",神经兮兮の抽象文案,"我哪里菜了?你可不要乱说,我的水平一直这样,这游戏很难打的,有时候找找自己的原因吧,究竟有没有在努力带我? 又饿了,准备抛个硬币,如果黏在天花板上我就不吃了。 你们的歌单再小众再高级,听到荷塘月色你能忍住不化身一条固执的鱼在池塘游吗? 我根本没上头,我只是在陪她演戏,她那点小心思我能看不懂?我装作沦陷,全是我战术示弱,一切尽在掌握,别劝了。 建议大家不要猫塑自己,而是鱼塑自己。因为如果有人骂你,然后你说我也不懂喵,对方很有可能会觉得你是神经病。但如果对方骂你的时候,你两个眼睛往外张开,然后嘟起嘴巴让嘴唇接触放在一起不断的啵啵啵啵啵啵啵,对方很快就跑走了。 健康的作息固然健康,但玩命的熬夜实在精彩。 都出来聊天啊,公司有你没你都一样,群里没你可不行。 和大伙在这个群里也相处了很久了,我也可以透露一些我的个人情况。其实我的背景大到你们无法想象,这周四请我吃肯德基的人,周五不用上班。我说的。 明天请我吃肯德基的人,后天我给你们放三天假。 没有段子就解散吧,这种段子我真不好意思复制到其他群。 端午了,我小孩和老婆都过来了,最近我们少发点信息,我主动给你发信息再回哈,不发你也不要主动发哈。 今日份文案分享 抽象 朋友圈日常文案 搞笑文案 分享文案 朋友圈搞笑文案 搞笑幽默 文案分享 文案 短句文案",563,日常分享,1,日常分享,今日份分享,1,94,28,raw_real_texts3.csv
465ac5c64c4c0e92,"今日份超全Procreate笔刷分享!

绘画 板绘 零基础学画画 金箔笔刷 笔刷素材 笔刷分享 厚涂笔刷 鸭风笔刷 Procreate PS",今日份超全Procreate笔刷分享!,绘画 板绘 零基础学画画 金箔笔刷 笔刷素材 笔刷分享 厚涂笔刷 鸭风笔刷 Procreate PS,71,日常分享,1,日常分享,今日份分享,1,90,8,raw_real_texts3.csv
09e109431b93cc95,今日份字体分享! 字体推荐 小米字体 字体 定制v 字体记录 字体分享 oppo 原创字体 手机美化 可爱字体,今日份字体分享! 字体推荐 小米字体 字体 定制v 字体记录 字体分享 oppo 原创字体 手机美化 可爱字体,今日份字体分享! 字体推荐 小米字体 字体 定制v 字体记录 字体分享 oppo 原创字体 手机美化 可爱字体,55,日常分享,1,日常分享,今日份分享,1,92,1,raw_real_texts3.csv
9e6b9d94ffe6b893,"每天分享一个头像44/520

今日份推荐头像 ins小众头像 高清无水印头像 今日分享 今天来点不一样的 每日分享 坚持更新中 每日更新 随便发发你随便看看 分享给大家",每天分享一个头像44/520,今日份推荐头像 ins小众头像 高清无水印头像 今日分享 今天来点不一样的 每日分享 坚持更新中 每日更新 随便发发你随便看看 分享给大家,85,日常分享,1,日常分享,今日份分享,1,95,1,raw_real_texts3.csv
4332fab92967d16d,"今日壁纸分享

你的壁纸该换了 今日份壁纸 每日壁纸分享 每日更新壁纸 高清壁纸分享 珍藏壁纸 每日壁纸 神仙壁纸 每日壁纸推荐",今日壁纸分享,你的壁纸该换了 今日份壁纸 每日壁纸分享 每日更新壁纸 高清壁纸分享 珍藏壁纸 每日壁纸 神仙壁纸 每日壁纸推荐,64,日常分享,1,日常分享,今日份分享,1,91,0,raw_real_texts3.csv
550383070643a27b,"读书笔记怎么写?

特别是小说,完全不知道怎么写读书笔记。 一点头绪都没有[叹气R][叹气R][叹气R],总感觉一本书看完,什么收获都没有,没多久可能连书讲了什么都忘记了[可怜R][可怜R][可怜R] 想试试通过读书笔记,记录下一些东西,看看能不能有些收获。 工具类的书,我一直用思维导图做笔记,感觉有时打开思维导图,还是能回忆起一些内容的,但也仅限于工具书。 小说完全不知道该怎么写,写些什么[抓狂R][抓狂R][抓狂R] 真诚希望大家刷到了,能给提个建议和方法,谢谢 阅读笔记[话题] 如何做读书笔记[话题] 读书笔记怎么写[话题] 提问贴[话题]",读书笔记怎么写?,"特别是小说,完全不知道怎么写读书笔记。 一点头绪都没有[叹气R][叹气R][叹气R],总感觉一本书看完,什么收获都没有,没多久可能连书讲了什么都忘记了[可怜R][可怜R][可怜R] 想试试通过读书笔记,记录下一些东西,看看能不能有些收获。 工具类的书,我一直用思维导图做笔记,感觉有时打开思维导图,还是能回忆起一些内容的,但也仅限于工具书。 小说完全不知道该怎么写,写些什么[抓狂R][抓狂R][抓狂R] 真诚希望大家刷到了,能给提个建议和方法,谢谢 阅读笔记[话题] 如何做读书笔记[话题] 读书笔记怎么写[话题] 提问贴[话题]",276,学习职场,2,学习职场,读书笔记,0,12,7164,raw_real_texts2.csv
ed119133b76c07d3,"戒掉焦虑的持续阅读——9、10月阅读已归档

很喜欢今年的自己,虽然看书没能让自己升职涨薪,但是再也不内耗了,有更多自己想做的事情,填满除工作之外的空白时间 9月和10月很忙,更新很少,加上10月底有特殊事情耽搁,阅读也减少了,总归是收获了好多东西 如果你也很焦虑的话,那就看书吧! 下次见咯~ 阅读记录[话题] 读书笔记打卡[话题] 阅读[话题] 阅读书单[话题] 读书系我本份[话题]",戒掉焦虑的持续阅读——9、10月阅读已归档,"很喜欢今年的自己,虽然看书没能让自己升职涨薪,但是再也不内耗了,有更多自己想做的事情,填满除工作之外的空白时间 9月和10月很忙,更新很少,加上10月底有特殊事情耽搁,阅读也减少了,总归是收获了好多东西 如果你也很焦虑的话,那就看书吧! 下次见咯~ 阅读记录[话题] 读书笔记打卡[话题] 阅读[话题] 阅读书单[话题] 读书系我本份[话题]",194,学习职场,2,学习职场,读书笔记,0,13,2936,raw_real_texts2.csv
1efb89c45ceb3816,"想问问怎么做读书笔记

小说故事类的书我一般看完了就完了 历史类哲学类的书籍 尽管读的过程中产生诸多感想与震撼 但很快回忆起来就十不存一 但是本人不太喜欢摘抄 同时也不喜欢在书上写/划线 请问如何在这种情况下保存自己的感悟/如何开始做读书笔记? 阅读笔记[话题] 读书[话题] 读书记录[话题] 阅读[话题]",想问问怎么做读书笔记,小说故事类的书我一般看完了就完了 历史类哲学类的书籍 尽管读的过程中产生诸多感想与震撼 但很快回忆起来就十不存一 但是本人不太喜欢摘抄 同时也不喜欢在书上写/划线 请问如何在这种情况下保存自己的感悟/如何开始做读书笔记? 阅读笔记[话题] 读书[话题] 读书记录[话题] 阅读[话题],154,学习职场,2,学习职场,读书笔记,0,11,1396,raw_real_texts2.csv
ce4e8e4fcec426e0,"读书笔记|5《一间属于自己的房间》

书名:一间只属于自己的房间 作者:[英]弗吉尼亚·伍尔夫 译者:周颖琪 阅读时间:2025.6.4———2025.6.13 ️ 一个女人如果要写小说,那么她必须拥有两样东西,一样是金钱,另一样是一间自己的房间。 ️ 我的讲述之中存在谎言,但也可能夹杂着一些真理。而你们,要自己找出这些真理,自己分辨其中哪些部分值得保留下来。如果你们找不到任何真理,那就把它们全部扔进废纸篓,忘个一干二净吧。 ️ 我希望,大家无论通过什么方法,都能挣到足够的钱,去旅行,去闲着,去思考世界的过去和未来,去看书做梦,去街角闲逛,让思绪的钓线深深沉入街流之中。 读书与写作[话题] 阅读笔记[话题] 读书记录[话题] 一间属于自己的房间[话题] 读书笔记[话题]",读书笔记|5《一间属于自己的房间》,"书名:一间只属于自己的房间 作者:[英]弗吉尼亚·伍尔夫 译者:周颖琪 阅读时间:2025.6.4———2025.6.13 ️ 一个女人如果要写小说,那么她必须拥有两样东西,一样是金钱,另一样是一间自己的房间。 ️ 我的讲述之中存在谎言,但也可能夹杂着一些真理。而你们,要自己找出这些真理,自己分辨其中哪些部分值得保留下来。如果你们找不到任何真理,那就把它们全部扔进废纸篓,忘个一干二净吧。 ️ 我希望,大家无论通过什么方法,都能挣到足够的钱,去旅行,去闲着,去思考世界的过去和未来,去看书做梦,去街角闲逛,让思绪的钓线深深沉入街流之中。 读书与写作[话题] 阅读笔记[话题] 读书记录[话题] 一间属于自己的房间[话题] 读书笔记[话题]",339,学习职场,2,学习职场,读书笔记,0,15,330,raw_real_texts2.csv
